"Y","X","Ysample","Xsample"
-16.756339562141783,0.1,93.18774064141331,99.2
51.936192298191386,0.2,47.32008958712677,32.9
-21.18346261674958,0.3,42.080120908699655,30.7
-26.357070181424334,0.4,14.659270451102731,17.5
26.60954962960417,0.5,31.24856976662369,46.5
-16.253715963713816,0.6,49.14058639262557,41.6
-18.90152837773458,0.7,67.96508241896396,79.2
27.908491860437326,0.8,-9.469068300865242,16.3
50.337899128615426,0.9,86.71624942165838,62.3
-9.43046329922619,1,95.65448975785208,73.3
-39.774223175056726,1.1,23.004367606802518,43.7
16.709693994225777,1.2,41.699509823667,5
-0.9824102884172405,1.3,98.37729243866934,62.7
-9.803012013015689,1.4,99.02817661489823,37.8
10.744661211213899,1.5,29.256932605477093,18.1
-33.88582778786028,1.6,82.41270429677172,67.7
37.69656987386059,1.7,-8.514988665551996,4.9
11.589482673750558,1.8,36.465778211887894,51.7
24.55300727273619,1.9,83.36385589828818,77.5
-50.56083542943248,2,32.1435375180245,26.3
17.919477824072686,2.1,37.274533932286495,44.2
-2.0562623783736087,2.2,-7.81656015446943,13.1
12.305359029440638,2.3,41.97421503144055,33.6
-4.587502103416183,2.4,71.03049986082705,29.7
6.698647927542261,2.5,-33.48061834050929,4.6
-6.392608616292397,2.6,58.50909475167435,53.7
10.499440546954485,2.7,84.41281445796177,93.8
26.701453687270956,2.8,9.50054945262915,13.4
11.065827870300868,2.9,106.6664423234239,86.9
19.52852059512658,3,81.94580480371488,42.8
3.364160128490006,3.1,71.22212648225307,17.8
17.55801470763652,3.2,53.24837321984533,52.9
45.37265589204141,3.3,53.339788905903575,20.5
16.532530260133043,3.4,-38.70755866986494,10.3
14.549976342060724,3.5,39.19183173019654,63.7
62.06864231347234,3.6,79.32645722615284,53.9
49.232767655610736,3.7,46.52617458999578,9.9
24.009480550311732,3.8,112.2331819212113,61.4
2.070571245628983,3.9,24.24527848267858,25.3
-21.932358885551672,4,110.33710382246264,91.5
-21.154154706363457,4.1,41.74357010190228,56.9
-10.627678677900217,4.2,-19.86664944055838,5.3
15.792039815944344,4.3,-1.799029165132426,8
67.53478295562623,4.4,-46.70202962917868,11.2
9.899430862591942,4.5,33.755133174441404,35.3
-33.48061834050929,4.6,69.47978204120605,35.5
-41.307805474482095,4.7,38.464212011664216,64.9
-12.423824499139535,4.8,28.09420491827946,61.9
-8.514988665551996,4.9,69.86857882804404,67.5
41.699509823667,5,62.60383521071978,81
1.0374392201054388,5.1,,
-22.862859642377785,5.2,,
-19.86664944055838,5.3,,
58.120067731603136,5.4,,
-41.344622636920185,5.5,,
36.3930750748808,5.6,,
-13.892857415008763,5.7,,
-19.508361369993192,5.8,,
24.921721154882533,5.9,,
-20.31610721006625,6,,
-13.962599179993873,6.1,,
-48.12873846656947,6.2,,
8.52481882174293,6.3,,
21.07701243319558,6.4,,
32.010652987008214,6.5,,
0.35767068678849956,6.6,,
12.355465467870012,6.7,,
31.853103303143257,6.8,,
-31.447311912559087,6.9,,
17.504284252198634,7,,
-20.412171206521233,7.1,,
-27.269438477492102,7.2,,
35.29624219375709,7.3,,
30.455428968780964,7.4,,
-11.195193393138876,7.5,,
21.195350031852257,7.6,,
32.66351141331934,7.7,,
6.317539335636603,7.8,,
25.99063313187846,7.9,,
-1.799029165132426,8,,
3.0904919741556194,8.1,,
32.99288710926443,8.2,,
-6.793464845060598,8.3,,
-54.83866272574899,8.4,,
49.000852105886196,8.5,,
-7.121291704713213,8.6,,
-3.9114048085346305,8.7,,
75.28461222866295,8.8,,
-20.654668230501226,8.9,,
-1.7994727648657953,9,,
-4.139192855841024,9.1,,
-31.159028962739995,9.2,,
27.01292854396808,9.3,,
-25.27565469447721,9.4,,
-8.93267846108721,9.5,,
49.099622090915545,9.6,,
34.88878834491586,9.7,,
8.754626075651952,9.8,,
46.52617458999578,9.9,,
-20.79944467433146,10,,
53.87998762953967,10.1,,
9.99667892758516,10.2,,
-38.70755866986494,10.3,,
21.038528646836085,10.4,,
53.99544385589384,10.5,,
1.6343138478003318,10.6,,
-45.25616782904758,10.7,,
-11.021453222518414,10.8,,
43.44804429900699,10.9,,
-38.92538632750319,11,,
-30.62913962499824,11.1,,
-46.70202962917868,11.2,,
45.948867272605554,11.3,,
17.41209133207537,11.4,,
35.226874567027934,11.5,,
13.072818970684292,11.6,,
41.52764253937088,11.7,,
25.49371198929444,11.8,,
11.935130459810138,11.9,,
2.013327214217181,12,,
-10.302799476321994,12.1,,
-24.461046627679828,12.2,,
36.34725406342643,12.3,,
48.276156313106945,12.4,,
10.594083557277298,12.5,,
0.6259047979524439,12.6,,
-18.258693352172273,12.7,,
-19.761675852963517,12.8,,
-2.3016519449037407,12.9,,
51.94929901334617,13,,
-7.81656015446943,13.1,,
-4.171925380276278,13.2,,
-29.361306314086363,13.3,,
9.50054945262915,13.4,,
-13.629345717956623,13.5,,
49.011438462776916,13.6,,
-15.929992106176767,13.7,,
61.7724348991766,13.8,,
38.082098262011,13.9,,
35.2547403307541,14,,
43.595878231467175,14.1,,
1.6430057292372293,14.2,,
-8.712930255413653,14.3,,
40.13977611613611,14.4,,
-4.373054810093844,14.5,,
20.041491318406568,14.6,,
-6.320737277253318,14.7,,
-3.129891237785083,14.8,,
-3.5855343548502,14.9,,
3.744735076225618,15,,
-28.87538224784896,15.1,,
-0.07661705654133222,15.2,,
4.043501601359468,15.3,,
78.6161023322274,15.4,,
40.010598478494764,15.5,,
3.1504444833645238,15.6,,
23.535081840770594,15.7,,
2.7678141506139795,15.8,,
-39.81853697234896,15.9,,
-26.81518102849101,16,,
-15.157584295922,16.1,,
-3.6802723041497885,16.2,,
-9.469068300865242,16.3,,
-21.824452873002762,16.4,,
1.2949699337874794,16.5,,
10.04874835654272,16.6,,
17.974284825200968,16.7,,
13.622716510122956,16.8,,
37.69538389654443,16.9,,
1.9678102112290219,17,,
32.95981781283756,17.1,,
21.272653988820146,17.2,,
7.91804893309669,17.3,,
-18.49613675192214,17.4,,
14.659270451102731,17.5,,
-51.890450233599964,17.6,,
5.98989943959805,17.7,,
71.22212648225307,17.8,,
27.378681545669387,17.9,,
46.78016871110091,18,,
29.256932605477093,18.1,,
-33.477547898663055,18.2,,
35.048692409704344,18.3,,
26.289287757426475,18.4,,
33.01229599147042,18.5,,
24.514984951413098,18.6,,
21.09803160021928,18.7,,
-58.68007510095923,18.8,,
-31.589645200780037,18.9,,
29.594015060415146,19,,
35.91351914919717,19.1,,
-14.145988492782312,19.2,,
27.152736289069935,19.3,,
-16.70868245482516,19.4,,
67.5026358490223,19.5,,
16.55294965595179,19.6,,
26.131679390467696,19.7,,
5.757308169129441,19.8,,
-35.25516141851644,19.9,,
19.037850106045386,20,,
-27.243659966204667,20.1,,
-4.252094897346257,20.2,,
17.569123932530847,20.3,,
11.038615354730744,20.4,,
53.339788905903575,20.5,,
25.606812590240295,20.6,,
29.495854577897514,20.7,,
31.590368374895544,20.8,,
-5.371337885154443,20.9,,
6.798590519371416,21,,
75.0932736065297,21.1,,
11.312878628333387,21.2,,
36.14424719743639,21.3,,
37.19630814667763,21.4,,
17.205397251139892,21.5,,
47.94281082296773,21.6,,
35.726890861713244,21.7,,
13.994142883502628,21.8,,
11.480876819837642,21.9,,
7.150550703792913,22,,
-10.988684025943225,22.1,,
17.12306955388233,22.2,,
37.06437381357639,22.3,,
-23.301920199628086,22.4,,
-13.63371510316875,22.5,,
30.5202938045654,22.6,,
-5.490784529041747,22.7,,
41.04570103179093,22.8,,
-15.076546198788353,22.9,,
44.80610261488535,23,,
-14.714951196339758,23.1,,
31.81033910501307,23.2,,
43.24319986086256,23.3,,
0.18207535915336592,23.4,,
42.98175133025593,23.5,,
-18.086363807641813,23.6,,
45.249601048363814,23.7,,
20.52320474819239,23.8,,
24.16225940798947,23.9,,
34.45650389624371,24,,
-11.381659429985007,24.1,,
35.10587792121375,24.2,,
59.66279755328735,24.3,,
33.91873269005072,24.4,,
32.2777846048933,24.5,,
-16.312970294220438,24.6,,
9.730435372659638,24.7,,
49.32235266656012,24.8,,
19.37779454814067,24.9,,
-16.914420204833434,25,,
70.70934915050597,25.1,,
85.71228929754633,25.2,,
24.24527848267858,25.3,,
23.58754374728113,25.4,,
26.760654696741977,25.5,,
31.5542110013269,25.6,,
1.9452761857746026,25.7,,
40.19418031908789,25.8,,
43.95491543214017,25.9,,
42.240230282918134,26,,
7.9693949676068705,26.1,,
33.68049681016129,26.2,,
32.1435375180245,26.3,,
5.042436833353953,26.4,,
-8.439330847678285,26.5,,
80.55291955769536,26.6,,
34.65713029170953,26.7,,
43.21199442680967,26.8,,
-8.109318157109279,26.9,,
12.960245182095793,27,,
2.7472241036415603,27.1,,
26.426074969425613,27.2,,
34.34162304043989,27.3,,
56.207201115673314,27.4,,
16.258185544478152,27.5,,
53.385409834678924,27.6,,
35.743423121285005,27.7,,
17.246186933792444,27.8,,
10.635703291938828,27.9,,
36.03452355048202,28,,
42.7059797833827,28.1,,
59.61582682521908,28.2,,
23.311349367317654,28.3,,
69.32275949888069,28.4,,
27.354475131943516,28.5,,
69.9557093520082,28.6,,
31.97525142330881,28.7,,
-34.40978089137235,28.8,,
-10.775681753699121,28.9,,
27.25309657774062,29,,
59.06547947277319,29.1,,
32.73596027707812,29.2,,
44.76332074734872,29.3,,
-21.539088515565496,29.4,,
12.058042293829683,29.5,,
0.5188307578202611,29.6,,
71.03049986082705,29.7,,
49.1616073179661,29.8,,
39.684829284743216,29.9,,
-4.291402245788721,30,,
-6.2608993708415355,30.1,,
-29.33290242019136,30.2,,
47.84330385973519,30.3,,
34.74943534855602,30.4,,
18.346903829367676,30.5,,
29.601383910822136,30.6,,
42.080120908699655,30.7,,
51.47309503357995,30.8,,
12.000425205403225,30.9,,
0.770281361354261,31,,
47.39937647445784,31.1,,
18.643228042197848,31.2,,
67.29803263262255,31.3,,
36.914049153815775,31.4,,
32.435023217193574,31.5,,
93.02354257829779,31.6,,
-20.74456190616897,31.7,,
98.96143969154544,31.8,,
18.51208261381604,31.9,,
9.549746918407916,32,,
8.593371509926726,32.1,,
5.860509475302326,32.2,,
35.94226795004453,32.3,,
34.72637724410291,32.4,,
8.482333716980598,32.5,,
-18.28363941906227,32.6,,
5.6057406952407085,32.7,,
41.56647118945051,32.8,,
47.32008958712677,32.9,,
52.67173755804213,33,,
70.02748206286765,33.1,,
7.808427084768983,33.2,,
74.51484024364531,33.3,,
7.623337321558253,33.4,,
24.147679214538456,33.5,,
41.97421503144055,33.6,,
25.5134375978475,33.7,,
20.562136267125222,33.8,,
-4.72242754809556,33.9,,
30.06170074095588,34,,
63.006810008052604,34.1,,
-2.350821126543316,34.2,,
-13.481503297140677,34.3,,
93.68248638676573,34.4,,
33.69424698851951,34.5,,
57.72377421947023,34.6,,
30.469523948794745,34.7,,
44.168291390935615,34.8,,
45.82474945676125,34.9,,
57.1407481470254,35,,
2.7177978241361203,35.1,,
38.5284751977005,35.2,,
33.755133174441404,35.3,,
47.36101772973307,35.4,,
69.47978204120605,35.5,,
37.620916676231595,35.6,,
47.638480414935614,35.7,,
67.74981450576095,35.8,,
-26.831289014712247,35.9,,
64.31536576282804,36,,
-11.860755816577097,36.1,,
38.404693381307226,36.2,,
37.345817902386656,36.3,,
24.682879632211943,36.4,,
39.125732235409714,36.5,,
37.66315887556243,36.6,,
53.380162555267816,36.7,,
39.281856540161996,36.8,,
39.24808403766064,36.9,,
30.979488279859357,37,,
54.27749390404598,37.1,,
37.04923496493148,37.2,,
46.775592560081236,37.3,,
40.062153490412406,37.4,,
38.52668805372674,37.5,,
79.06391580961729,37.6,,
77.17478642340493,37.7,,
99.02817661489823,37.8,,
14.899731591803732,37.9,,
24.42796490318374,38,,
18.37265843241843,38.1,,
43.22436097047905,38.2,,
49.48346492810298,38.3,,
44.70688255865993,38.4,,
38.11074765895522,38.5,,
0.03561743070667944,38.6,,
25.375021541895656,38.7,,
29.363262398387455,38.8,,
47.17115442100595,38.9,,
39.003954944374364,39,,
30.79407783041568,39.1,,
17.069778961077375,39.2,,
22.151622452080836,39.3,,
71.77260157339242,39.4,,
26.85241445091473,39.5,,
8.573949350906126,39.6,,
-2.568870936258513,39.7,,
61.96798992249382,39.8,,
50.32141957079824,39.9,,
17.503930845252054,40,,
65.15208990006379,40.1,,
55.78891449735153,40.2,,
-23.47905464164041,40.3,,
37.010887281326234,40.4,,
27.187718092336375,40.5,,
45.86906613983324,40.6,,
6.238381364315529,40.7,,
59.34225112049311,40.8,,
42.61443400223216,40.9,,
79.0479655117985,41,,
33.80638081904742,41.1,,
39.38466341038241,41.2,,
39.41686885273676,41.3,,
43.285604484200455,41.4,,
93.23703520049055,41.5,,
49.14058639262557,41.6,,
9.191899186611323,41.7,,
36.77144747986737,41.8,,
64.56288117466384,41.9,,
47.53545206165902,42,,
32.4313305021741,42.1,,
75.01994386122846,42.2,,
-9.494948875344264,42.3,,
-36.94805746355833,42.4,,
38.59792940646512,42.5,,
6.924259829479652,42.6,,
15.25081182529351,42.7,,
81.94580480371488,42.8,,
32.54752564564863,42.9,,
53.223929436505074,43,,
16.968257746742992,43.1,,
13.27691892368706,43.2,,
42.63824346295182,43.3,,
82.23189439044097,43.4,,
42.7278519240535,43.5,,
57.57720257608431,43.6,,
23.004367606802518,43.7,,
53.01706667377186,43.8,,
65.51523706098055,43.9,,
92.32942488575137,44,,
121.84571773887039,44.1,,
37.274533932286495,44.2,,
47.24649070595532,44.3,,
21.977991528013625,44.4,,
77.35972321429483,44.5,,
13.61965167437905,44.6,,
60.566329428620726,44.7,,
78.57135559127076,44.8,,
18.732861327350335,44.9,,
49.19375413639503,45,,
78.40173646486389,45.1,,
30.518967749122048,45.2,,
53.675185599569005,45.3,,
67.5087172095014,45.4,,
55.72062372504827,45.5,,
17.62442061457537,45.6,,
116.68634777779228,45.7,,
33.84239120231575,45.8,,
46.39641982182133,45.9,,
12.511491253921072,46,,
29.929106191276464,46.1,,
39.300502943351965,46.2,,
92.04032754734365,46.3,,
44.00362663422577,46.4,,
31.24856976662369,46.5,,
25.23647988943973,46.6,,
51.588227195134515,46.7,,
84.51639470441123,46.8,,
65.38292331975495,46.9,,
41.285173142656745,47,,
46.55753356546779,47.1,,
63.519713484154245,47.2,,
52.413333748581266,47.3,,
83.17715879512167,47.4,,
59.489397162198095,47.5,,
48.48648089028209,47.6,,
