"Y","X","Ysample","Xsample"
28.776524650073846,47.7,,
57.07988346034603,47.8,,
64.13327024467631,47.9,,
27.137277550969188,48,,
54.537402444662995,48.1,,
107.72309673980814,48.2,,
50.41784395922875,48.3,,
57.797273265681085,48.4,,
65.67222752413198,48.5,,
3.492764619005726,48.6,,
47.2310014294149,48.7,,
28.357995397780556,48.8,,
80.66486354387021,48.9,,
67.47667418419006,49,,
116.17264570369778,49.1,,
41.337662890623506,49.2,,
46.358270478228086,49.3,,
3.7775794895669392,49.4,,
85.08542800251651,49.5,,
74.07436207907772,49.6,,
63.97980062776079,49.7,,
68.11487036293315,49.8,,
-42.39600666615879,49.9,,
31.06815534264949,50,,
67.06807348534214,50.1,,
30.94374408214868,50.2,,
8.883823663793983,50.3,,
116.40061821988243,50.4,,
76.98979404059924,50.5,,
26.246368182729682,50.6,,
40.85812323420949,50.7,,
53.52187334155608,50.8,,
83.9390857644536,50.9,,
29.117045751217237,51,,
81.98978386943,51.1,,
-6.43496887572951,51.2,,
69.94224344020789,51.3,,
59.63632924037258,51.4,,
78.94384206648014,51.5,,
10.568323131307054,51.6,,
36.465778211887894,51.7,,
72.48896026196618,51.8,,
117.84063906536635,51.9,,
37.0331672690907,52,,
113.26626885348145,52.1,,
14.378341107442203,52.2,,
77.72990177110208,52.3,,
34.83423646335805,52.4,,
71.77172337253565,52.5,,
97.24671685413523,52.6,,
84.83708027726075,52.7,,
-0.16645532716396616,52.8,,
53.24837321984533,52.9,,
108.63391964138575,53,,
91.54473027751475,53.1,,
18.66785157305125,53.2,,
34.49286148257803,53.3,,
29.720381306439528,53.4,,
37.13397149279284,53.5,,
10.502696846521836,53.6,,
58.50909475167435,53.7,,
44.16600242850049,53.8,,
79.32645722615284,53.9,,
36.028078569847686,54,,
36.52786239441052,54.1,,
84.05998369442278,54.2,,
44.34569109119137,54.3,,
28.960759555790986,54.4,,
73.79498401525349,54.5,,
97.48314881689453,54.6,,
54.35156798074952,54.7,,
84.1525616065495,54.8,,
70.93983972525874,54.9,,
0.7096911912856996,55,,
75.80571911846937,55.1,,
54.33863639995039,55.2,,
-10.586329046477395,55.3,,
48.728048398859684,55.4,,
24.77255223746523,55.5,,
84.21245895681957,55.6,,
107.6110185134043,55.7,,
34.17335104408789,55.8,,
37.2176200561629,55.9,,
22.68705728646227,56,,
65.70583951690313,56.1,,
85.57239386178068,56.2,,
78.36741214387168,56.3,,
33.63774330506661,56.4,,
43.51502734313795,56.5,,
75.70275473828829,56.6,,
56.28398836513622,56.7,,
52.00188029940427,56.8,,
41.74357010190228,56.9,,
87.42441297090683,57,,
64.22143928867253,57.1,,
57.212558123615096,57.2,,
62.4572982121119,57.3,,
69.99633404595643,57.4,,
70.37012511995823,57.5,,
42.60069912253854,57.6,,
28.59582346128976,57.7,,
91.91449428415916,57.8,,
72.99032209402084,57.9,,
84.33145622145592,58,,
70.34182505807992,58.1,,
45.84247047777299,58.2,,
61.47321102371419,58.3,,
94.65150259454208,58.4,,
60.44867524695983,58.5,,
75.94339261144167,58.6,,
76.46182534485189,58.7,,
76.13803056288401,58.8,,
61.088772033346714,58.9,,
75.99526456721014,59,,
25.302869381557308,59.1,,
71.6165034621777,59.2,,
6.198160208379413,59.3,,
16.123801099812553,59.4,,
85.83951989729675,59.5,,
0.73330577627042,59.6,,
65.30908930984265,59.7,,
12.78665963273756,59.8,,
76.57075720754051,59.9,,
82.67948052975243,60,,
65.37547989402063,60.1,,
11.545006661474467,60.2,,
69.73119388117279,60.3,,
44.89941643620347,60.4,,
28.536355459153683,60.5,,
60.63999510132496,60.6,,
20.07826114959471,60.7,,
47.61865121285718,60.8,,
48.2943867437812,60.9,,
66.0544809361284,61,,
110.21982423939394,61.1,,
46.56096898603092,61.2,,
61.577602643254544,61.3,,
112.2331819212113,61.4,,
50.85141206765152,61.5,,
7.385926323245762,61.6,,
58.138403279310374,61.7,,
84.26574384395205,61.8,,
28.09420491827946,61.9,,
55.88274367392323,62,,
114.30914200569565,62.1,,
63.757019355019615,62.2,,
86.71624942165838,62.3,,
84.09901680902516,62.4,,
91.1766203223328,62.5,,
84.88719592216985,62.6,,
98.37729243866934,62.7,,
85.00737233295644,62.8,,
71.42867075541099,62.9,,
64.0150722697589,63,,
89.80979851174888,63.1,,
36.58108997346377,63.2,,
61.550003432241944,63.3,,
13.71492621286697,63.4,,
69.46948968584222,63.5,,
57.14358453334163,63.6,,
39.19183173019654,63.7,,
21.328685034346343,63.8,,
120.86115854132913,63.9,,
47.31512066167245,64,,
59.03152966466396,64.1,,
69.94287436533442,64.2,,
65.7467228549454,64.3,,
96.86698437121416,64.4,,
35.71441245744051,64.5,,
74.10129875938735,64.6,,
47.873519398995796,64.7,,
54.649275428613606,64.8,,
38.464212011664216,64.9,,
91.81303924717415,65,,
113.7761589095344,65.1,,
47.06001795879398,65.2,,
105.33952939552758,65.3,,
76.43449172155403,65.4,,
69.10620811901413,65.5,,
82.14382605914821,65.6,,
64.36112066807041,65.7,,
53.607144968195456,65.8,,
85.03318707772004,65.9,,
74.55512222333178,66,,
73.54303453052414,66.1,,
126.03816227728436,66.2,,
19.658370333965806,66.3,,
50.52640374473664,66.4,,
28.35741898675721,66.5,,
99.07972950193872,66.6,,
50.91618356310322,66.7,,
32.17407939044571,66.8,,
61.078467439035705,66.9,,
47.359758912380684,67,,
93.12372659311939,67.1,,
39.473426466098175,67.2,,
40.29520435758442,67.3,,
39.059244538641906,67.4,,
69.86857882804404,67.5,,
73.95561466769709,67.6,,
82.41270429677172,67.7,,
30.496661343726842,67.8,,
81.55103035477995,67.9,,
118.00206872008017,68,,
130.77672005427692,68.1,,
85.60026789259285,68.2,,
113.14643147442011,68.3,,
33.93003987182741,68.4,,
103.3326347525076,68.5,,
96.00441942503606,68.6,,
51.524442864784504,68.7,,
91.7378059674426,68.8,,
39.65174178244408,68.9,,
44.473372271791945,69,,
51.230681977710866,69.1,,
57.585502188881804,69.2,,
77.30813964959015,69.3,,
83.3690252032841,69.4,,
48.71892841252996,69.5,,
51.124177627654596,69.6,,
74.56622809123013,69.7,,
29.76726755177654,69.8,,
15.03649053812532,69.9,,
40.85539725854295,70,,
90.52394161529718,70.1,,
72.75630414098905,70.2,,
69.19053725619571,70.3,,
96.85849638535693,70.4,,
21.230623922915235,70.5,,
95.51502105067056,70.6,,
75.62183467169797,70.7,,
67.05670418388714,70.8,,
83.0826276040158,70.9,,
27.993035358045063,71,,
34.62431637366786,71.1,,
78.21128460045199,71.2,,
73.07373517039714,71.3,,
68.42537987652948,71.4,,
64.80921821531284,71.5,,
55.33142681824424,71.6,,
95.47622021475615,71.7,,
58.9404009076128,71.8,,
68.40550422897356,71.9,,
104.26008127828587,72,,
98.20433423873828,72.1,,
72.2151778647156,72.2,,
113.52640565461232,72.3,,
83.94868951911539,72.4,,
66.18529519169717,72.5,,
72.00937819395222,72.6,,
65.61244385448508,72.7,,
98.77795626072387,72.8,,
43.93952307582107,72.9,,
66.64577071136799,73,,
73.45983307143693,73.1,,
77.64357204933435,73.2,,
95.65448975785208,73.3,,
46.52120819494096,73.4,,
29.400226700746337,73.5,,
65.51098375474707,73.6,,
28.98198429613206,73.7,,
74.16246705775295,73.8,,
94.52871162400643,73.9,,
100.58537537242331,74,,
95.81867207906828,74.1,,
39.49047440045428,74.2,,
79.71051796961768,74.3,,
102.63960524304365,74.4,,
112.18153778832877,74.5,,
140.35561097898517,74.6,,
46.42151208670269,74.7,,
82.30589127465323,74.8,,
22.984211325370268,74.9,,
101.55818822858959,75,,
57.240380489945345,75.1,,
121.37278371006758,75.2,,
81.44886924541059,75.3,,
87.53436473104677,75.4,,
87.75484200326335,75.5,,
62.81609124324176,75.6,,
64.55901800631196,75.7,,
76.52494715726722,75.8,,
89.17923632374354,75.9,,
25.21880522400778,76,,
64.67714639889312,76.1,,
72.8371855009041,76.2,,
65.89114975502305,76.3,,
66.86598232256053,76.4,,
92.40920912438064,76.5,,
73.9866909029788,76.6,,
57.25111088959892,76.7,,
59.48289639135801,76.8,,
58.818955161379186,76.9,,
71.81288615581667,77,,
120.16031934742928,77.1,,
78.3590351174136,77.2,,
81.41361024704129,77.3,,
104.10879771666764,77.4,,
83.36385589828818,77.5,,
38.54914146650928,77.6,,
80.40250294495927,77.7,,
57.50260871657317,77.8,,
47.353994135770016,77.9,,
101.76830527032828,78,,
74.97817806496524,78.1,,
92.80192234324026,78.2,,
105.51520595314918,78.3,,
109.87392470619093,78.4,,
48.19378985560653,78.5,,
-23.213221727451725,78.6,,
65.74208640343935,78.7,,
59.965042116021024,78.8,,
89.5843848280664,78.9,,
73.38537778149303,79,,
73.50789312047343,79.1,,
67.96508241896396,79.2,,
104.21589492539303,79.3,,
112.24783436674811,79.4,,
51.85477112254266,79.5,,
81.21729631925648,79.6,,
113.0159325309643,79.7,,
58.06830290221748,79.8,,
80.46260716095246,79.9,,
79.05018117578571,80,,
91.41948096770207,80.1,,
99.75764747113458,80.2,,
106.83791800205037,80.3,,
91.063027581617,80.4,,
45.0225280563131,80.5,,
70.20482219854029,80.6,,
136.22457094117658,80.7,,
74.29336840874157,80.8,,
81.47888978097225,80.9,,
62.60383521071978,81,,
100.06499656556001,81.1,,
93.71164083666486,81.2,,
80.58385783518273,81.3,,
57.98035949473481,81.4,,
11.78709595013666,81.5,,
74.13980571881471,81.6,,
67.82368129095224,81.7,,
120.16991077106613,81.8,,
57.35886724838775,81.9,,
138.41507030366927,82,,
84.80746029718959,82.1,,
118.77741506223083,82.2,,
95.66688034107874,82.3,,
116.453393778824,82.4,,
84.32875467785571,82.5,,
122.40695113597994,82.6,,
93.1703742003418,82.7,,
151.499275755709,82.8,,
68.36115171384864,82.9,,
74.4692339156799,83,,
75.49942158039202,83.1,,
96.89521034859057,83.2,,
39.60528291815143,83.3,,
117.36019928702905,83.4,,
102.15464676510275,83.5,,
147.35210133107924,83.6,,
76.27670464724436,83.7,,
53.75086524529482,83.8,,
66.37415594814479,83.9,,
78.02908039597897,84,,
83.94156887840651,84.1,,
50.53614923730799,84.2,,
40.58996210139227,84.3,,
62.10675480405299,84.4,,
60.78056348335004,84.5,,
48.917285329027216,84.6,,
121.18974422083554,84.7,,
98.28451892867642,84.8,,
21.537314122899353,84.9,,
54.01076707644721,85,,
54.150194897142406,85.1,,
82.14933288145024,85.2,,
64.33533807624977,85.3,,
83.05786262820965,85.4,,
94.85435262472956,85.5,,
96.52032234041009,85.6,,
68.96310733918037,85.7,,
106.53003297830587,85.8,,
106.06131275346868,85.9,,
79.69863698782835,86,,
132.5463771280623,86.1,,
64.72843895312032,86.2,,
68.70727182818024,86.3,,
73.98194466092441,86.4,,
77.29045719982472,86.5,,
79.6888818822575,86.6,,
89.08741112419499,86.7,,
116.63443462677171,86.8,,
106.6664423234239,86.9,,
77.19163971192721,87,,
96.17577168565789,87.1,,
29.63423403621219,87.2,,
60.78458887666747,87.3,,
98.23919907459153,87.4,,
73.0979614890199,87.5,,
88.69362926783016,87.6,,
51.58381834103131,87.7,,
84.50131287424154,87.8,,
56.48198692467373,87.9,,
126.65505470273605,88,,
92.8978785262641,88.1,,
74.4980303587087,88.2,,
49.84713829509613,88.3,,
129.6157551948727,88.4,,
74.16927745975252,88.5,,
105.50362029855332,88.6,,
75.20383423258491,88.7,,
109.79467552257739,88.8,,
139.4547205759694,88.9,,
106.09672859869852,89,,
71.91590278933872,89.1,,
76.14453017849353,89.2,,
103.1563508556342,89.3,,
59.80128672988582,89.4,,
106.86722252319694,89.5,,
70.57663801289307,89.6,,
133.10488298374906,89.7,,
102.06024965967175,89.8,,
100.31558299980203,89.9,,
66.52230020832802,90,,
59.14666690900627,90.1,,
78.83128632216547,90.2,,
86.74757499426946,90.3,,
94.0346799390166,90.4,,
81.77299921545172,90.5,,
65.92779113242904,90.6,,
101.54631449534256,90.7,,
92.54734411872173,90.8,,
73.79504137818063,90.9,,
105.33255711343978,91,,
139.49353499915327,91.1,,
71.90693424462275,91.2,,
82.06025334797016,91.3,,
85.29886818797921,91.4,,
110.33710382246264,91.5,,
88.1892250549113,91.6,,
109.0135450934358,91.7,,
79.71687186668814,91.8,,
141.5105829955121,91.9,,
113.91163107638754,92,,
92.31200238088692,92.1,,
81.85766084070602,92.2,,
77.3680269799983,92.3,,
124.36128762445173,92.4,,
59.39216416570042,92.5,,
116.95678960396992,92.6,,
54.681618688671364,92.7,,
134.58351002854062,92.8,,
107.80928449298708,92.9,,
71.14260293712985,93,,
96.8028045716888,93.1,,
71.33416617574957,93.2,,
86.05395828554606,93.3,,
94.26951477028945,93.4,,
97.83454704051314,93.5,,
76.44464078713659,93.6,,
71.49448754444968,93.7,,
84.41281445796177,93.8,,
130.74507929574096,93.9,,
138.89382316932137,94,,
90.08826676747336,94.1,,
124.95642193599708,94.2,,
97.57554112085502,94.3,,
74.34812966213293,94.4,,
75.07756920143862,94.5,,
90.06201504356314,94.6,,
110.82211661408485,94.7,,
52.935217273384296,94.8,,
102.73392725883393,94.9,,
84.4037897170918,95,,
147.02501060972688,95.1,,
110.67545196189772,95.2,,
59.76457038050196,95.3,,
95.8371343272754,95.4,,
91.81049816422068,95.5,,
144.7517727212134,95.6,,
144.54208610957204,95.7,,
78.56310593060032,95.8,,
68.36892511935524,95.9,,
105.88263765554053,96,,
84.10857013207878,96.1,,
91.08171716757619,96.2,,
20.612749872929058,96.3,,
62.64436274522787,96.4,,
62.0294226608899,96.5,,
92.57315630988433,96.6,,
59.261599353985844,96.7,,
74.18553104400647,96.8,,
91.20475138617364,96.9,,
108.4741228118128,97,,
125.32290399361273,97.1,,
92.12160991117321,97.2,,
111.43548110766436,97.3,,
69.07872773076937,97.4,,
144.1178613243348,97.5,,
92.50293287599884,97.6,,
69.04132879962336,97.7,,
78.85276110900173,97.8,,
133.48344862811462,97.9,,
64.84443769176436,98,,
103.07477754202547,98.1,,
106.51952725401938,98.2,,
121.29958050593783,98.3,,
107.37019693356486,98.4,,
111.39624264195645,98.5,,
114.14272152482962,98.6,,
27.960248286218913,98.7,,
117.67497930613787,98.8,,
114.09548322805344,98.9,,
94.53083559437825,99,,
73.92732859172092,99.1,,
93.18774064141331,99.2,,
128.96621219921354,99.3,,
53.50452539953412,99.4,,
109.84488623687605,99.5,,
47.37660137698783,99.6,,
96.58578641393606,99.7,,
104.46470088601572,99.8,,
132.9116285488716,99.9,,
49.906102907492695,100,,
